taAvg,taMin,taMax,rain,whAvg,whHigh,YN
2.9,-0.6142857142857142,7.500000000000001,0.014285714285714287,0.17142857142857143,0.6,0
3.6285714285714286,-0.14285714285714285,8.357142857142858,0.014285714285714287,0.1714285714285714,0.5714285714285714,0
4.714285714285714,1.0714285714285714,9.471428571428572,0.0,0.1571428571428571,0.5428571428571428,0
5.457142857142857,1.7142857142857142,10.314285714285715,0.0,0.14285714285714282,0.5142857142857143,0
5.185714285714285,1.942857142857143,9.614285714285714,0.0,0.12857142857142856,0.5,0
4.7,1.3285714285714287,9.071428571428571,0.0,0.12857142857142853,0.4571428571428572,0
4.8428571428571425,1.2571428571428573,9.242857142857144,0.0,0.12857142857142853,0.4428571428571429,0
5.442857142857142,1.7571428571428573,9.700000000000001,0.0,0.11428571428571425,0.3857142857142857,0
6.1571428571428575,2.642857142857143,10.557142857142859,0.0,0.12857142857142853,0.42857142857142855,0
6.371428571428571,2.442857142857143,11.1,0.0,0.14285714285714282,0.4428571428571429,0
6.628571428571428,2.6714285714285713,11.385714285714288,0.0,0.14285714285714285,0.4714285714285714,0
7.1000000000000005,3.2714285714285714,11.6,4.757142857142857,0.21428571428571427,0.9428571428571428,0
7.314285714285715,3.3000000000000003,11.685714285714287,4.757142857142857,0.2285714285714285,1.0142857142857142,0
6.942857142857143,2.957142857142857,11.414285714285715,4.757142857142857,0.24285714285714283,1.0571428571428572,0
7.014285714285713,2.8999999999999995,11.557142857142859,4.757142857142857,0.24285714285714283,1.0714285714285714,0
7.3999999999999995,3.442857142857143,11.485714285714286,9.271428571428572,0.24285714285714283,1.0857142857142856,0
7.500000000000001,3.8000000000000003,11.557142857142859,10.042857142857143,0.3142857142857142,1.3142857142857143,0
7.228571428571429,3.8000000000000003,11.071428571428573,10.042857142857143,0.39999999999999997,1.7285714285714284,0
6.957142857142857,3.5142857142857147,10.928571428571429,6.242857142857143,0.4285714285714285,1.5142857142857145,0
7.114285714285714,4.1,10.814285714285715,11.114285714285716,0.4428571428571428,1.5285714285714287,0
7.428571428571429,4.571428571428571,10.842857142857143,11.114285714285716,0.45714285714285713,1.5571428571428572,0
7.328571428571429,4.842857142857143,10.5,11.114285714285716,0.4714285714285714,1.5999999999999999,0
6.871428571428572,4.014285714285714,10.485714285714286,6.6000000000000005,0.45714285714285713,1.5285714285714287,0
7.085714285714286,4.014285714285714,10.6,5.828571428571429,0.3714285714285714,1.2714285714285716,0
7.957142857142857,4.542857142857143,11.62857142857143,5.828571428571429,0.2857142857142857,0.8428571428571429,0
9.200000000000001,5.442857142857142,13.185714285714287,4.871428571428572,0.1857142857142857,0.5571428571428572,0
10.400000000000002,6.714285714285714,14.328571428571427,14.12857142857143,0.1714285714285714,0.5428571428571428,0
10.685714285714285,7.028571428571429,15.057142857142859,14.400000000000002,0.2571428571428571,0.9142857142857144,0
10.457142857142857,6.642857142857143,14.885714285714286,14.400000000000002,0.29999999999999993,1.1142857142857143,0
10.557142857142859,6.785714285714286,14.728571428571428,16.114285714285717,0.3142857142857142,1.1714285714285715,0
10.614285714285716,7.028571428571429,14.414285714285715,20.32857142857143,0.3714285714285714,1.442857142857143,0
9.671428571428569,6.242857142857142,13.214285714285717,20.485714285714288,0.5428571428571428,1.8857142857142857,0
7.971428571428571,4.828571428571429,11.12857142857143,20.857142857142858,0.6571428571428571,2.3714285714285714,0
6.957142857142857,3.3142857142857145,10.757142857142858,6.728571428571429,0.6571428571428573,2.4,0
7.057142857142856,3.2285714285714286,10.657142857142858,6.457142857142857,0.5428571428571428,1.9714285714285715,0
7.814285714285714,3.7714285714285714,11.442857142857141,6.457142857142857,0.4857142857142857,1.7142857142857142,0
8.357142857142856,4.228571428571429,12.085714285714287,4.742857142857143,0.4714285714285714,1.657142857142857,0
8.72857142857143,4.414285714285714,12.871428571428572,0.5285714285714286,0.4142857142857142,1.3857142857142857,0
9.814285714285715,5.585714285714286,14.185714285714287,0.37142857142857144,0.24285714285714283,0.942857142857143,0
11.357142857142858,6.885714285714285,16.12857142857143,0.0,0.12857142857142853,0.4714285714285714,0
12.442857142857141,8.200000000000001,17.2,0.0,0.1,0.39999999999999997,0
13.12857142857143,9.328571428571427,17.62857142857143,0.0,0.15714285714285708,0.5857142857142856,0
13.514285714285716,9.857142857142858,18.185714285714287,0.0,0.1714285714285714,0.7000000000000001,0
13.871428571428572,10.328571428571427,18.642857142857142,0.0,0.1714285714285714,0.7000000000000001,0
14.485714285714286,11.12857142857143,19.071428571428573,0.0,0.1714285714285714,0.7000000000000001,0
15.042857142857143,11.757142857142858,19.442857142857147,0.0,0.1714285714285714,0.6857142857142857,0
15.028571428571427,11.771428571428572,19.314285714285717,2.314285714285714,0.21428571428571422,1.0285714285714285,0
14.357142857142858,11.485714285714284,17.942857142857147,2.5,0.29999999999999993,1.2714285714285716,0
13.985714285714284,10.571428571428571,17.771428571428572,4.914285714285714,0.2714285714285714,1.1285714285714286,0
12.828571428571427,9.557142857142859,16.400000000000002,4.914285714285714,0.2857142857142857,1.0857142857142856,0
11.957142857142856,8.442857142857143,15.342857142857145,4.914285714285714,0.29999999999999993,1.1428571428571428,0
11.442857142857141,7.957142857142857,14.842857142857143,4.914285714285714,0.32857142857142857,1.2,0
11.085714285714285,7.257142857142857,14.628571428571432,4.914285714285714,0.3428571428571428,1.257142857142857,0
11.657142857142857,7.742857142857143,15.385714285714288,2.6,0.3142857142857142,0.9571428571428572,0
12.357142857142858,7.785714285714286,16.571428571428573,2.414285714285714,0.22857142857142856,0.6714285714285715,0
12.9,8.842857142857143,16.871428571428574,0.0,0.24285714285714283,0.8285714285714285,0
13.685714285714285,9.742857142857144,17.528571428571432,4.8999999999999995,0.2714285714285714,0.9428571428571428,0
14.114285714285714,10.442857142857141,18.25714285714286,4.8999999999999995,0.2714285714285714,0.9285714285714286,0
13.885714285714286,9.957142857142857,18.1,4.8999999999999995,0.2571428571428571,0.9571428571428573,0
13.742857142857144,10.185714285714285,18.042857142857144,4.8999999999999995,0.2571428571428571,0.942857142857143,0
13.228571428571428,9.785714285714286,17.428571428571427,4.8999999999999995,0.24285714285714283,0.9000000000000001,0
13.200000000000001,9.814285714285715,17.442857142857143,4.8999999999999995,0.24285714285714283,0.8857142857142858,0
13.72857142857143,9.728571428571428,18.571428571428573,4.8999999999999995,0.19999999999999998,0.6714285714285715,0
14.585714285714285,10.200000000000001,19.62857142857143,0.0,0.14285714285714282,0.4857142857142857,0
15.285714285714286,11.114285714285714,19.728571428571428,0.0,0.1571428571428571,0.7285714285714285,0
15.328571428571427,11.785714285714286,19.514285714285712,7.114285714285714,0.24285714285714283,0.9428571428571428,0
15.2,11.828571428571427,18.914285714285715,8.085714285714285,0.2857142857142857,1.0571428571428572,0
15.242857142857144,11.985714285714286,18.857142857142858,8.085714285714285,0.3142857142857142,1.1714285714285713,0
15.3,12.057142857142859,18.900000000000002,8.085714285714285,0.32857142857142857,1.1999999999999997,0
15.171428571428569,12.299999999999999,18.557142857142857,8.085714285714285,0.32857142857142857,1.2571428571428573,0
15.071428571428571,12.4,18.414285714285715,8.085714285714285,0.34285714285714286,1.3285714285714285,0
14.900000000000002,12.142857142857142,18.428571428571427,8.085714285714285,0.3142857142857142,1.042857142857143,0
15.62857142857143,12.585714285714287,19.185714285714287,0.9714285714285714,0.21428571428571427,0.7571428571428572,0
16.214285714285715,13.157142857142857,19.72857142857143,0.5,0.1571428571428571,0.6285714285714287,0
16.485714285714284,13.200000000000001,19.842857142857145,1.4000000000000001,0.15714285714285708,0.6142857142857142,0
16.228571428571428,13.2,19.685714285714287,1.4000000000000001,0.1571428571428571,0.6285714285714284,0
16.02857142857143,12.685714285714285,19.542857142857144,1.4000000000000001,0.1571428571428571,0.6,0
16.057142857142857,12.6,19.47142857142857,1.4000000000000001,0.14285714285714282,0.5428571428571429,0
16.2,13.042857142857144,19.300000000000004,6.285714285714286,0.1714285714285714,0.6571428571428571,0
16.0,12.971428571428572,19.02857142857143,10.12857142857143,0.21428571428571425,0.8428571428571427,0
15.771428571428572,12.657142857142857,18.985714285714288,9.62857142857143,0.2857142857142857,1.0571428571428572,0
15.485714285714286,12.728571428571428,18.82857142857143,8.72857142857143,0.32857142857142857,1.1714285714285713,0
15.799999999999999,13.085714285714287,18.88571428571429,8.72857142857143,0.3428571428571428,1.3,0
15.985714285714286,13.571428571428573,18.800000000000004,8.72857142857143,0.34285714285714286,1.2714285714285716,0
16.185714285714287,14.114285714285716,18.771428571428572,9.785714285714286,0.35714285714285715,1.3,0
16.642857142857142,14.2,19.87142857142857,5.814285714285715,0.3428571428571428,1.2285714285714284,0
17.214285714285715,14.385714285714286,20.785714285714285,1.9714285714285715,0.29999999999999993,1.0142857142857142,0
17.857142857142858,14.814285714285715,21.557142857142857,1.9714285714285715,0.22857142857142856,0.7714285714285714,0
18.7,15.814285714285715,22.014285714285716,2.542857142857143,0.1714285714285714,0.6,0
19.371428571428574,16.74285714285714,22.32857142857143,2.814285714285714,0.1571428571428571,0.5,0
19.62857142857143,16.914285714285715,22.771428571428572,3.142857142857143,0.1857142857142857,0.7285714285714285,0
19.285714285714285,16.61428571428571,22.442857142857147,2.1714285714285713,0.2714285714285714,0.9857142857142858,0
18.728571428571428,16.1,21.78571428571429,1.257142857142857,0.38571428571428573,1.4000000000000001,0
18.37142857142857,15.87142857142857,21.371428571428574,1.257142857142857,0.45714285714285713,1.6,0
18.085714285714285,15.785714285714286,21.157142857142855,1.8428571428571427,0.4857142857142857,1.7142857142857142,0
18.142857142857142,15.285714285714286,21.914285714285715,4.671428571428572,0.4857142857142857,1.6857142857142857,0
18.071428571428573,14.614285714285714,22.571428571428573,4.4,0.4714285714285714,1.6285714285714286,0
18.342857142857145,14.9,22.857142857142858,4.071428571428571,0.4428571428571429,1.4,0
19.085714285714285,15.342857142857143,23.928571428571427,3.9857142857142853,0.34285714285714286,1.1,0
19.657142857142855,16.0,24.2,3.9857142857142853,0.21428571428571425,0.6571428571428573,0
19.914285714285715,16.585714285714285,23.942857142857143,5.857142857142857,0.14285714285714282,0.48571428571428577,0
20.32857142857143,17.0,24.32857142857143,5.271428571428571,0.11428571428571425,0.37142857142857144,0
20.47142857142857,17.47142857142857,24.228571428571428,1.8714285714285714,0.1,0.34285714285714286,0
20.557142857142857,17.942857142857143,23.942857142857147,1.8714285714285714,0.1,0.3285714285714286,0
20.7,17.914285714285715,23.985714285714288,1.8714285714285714,0.1,0.3142857142857142,0
20.91428571428571,18.157142857142855,24.242857142857144,1.8714285714285714,0.1,0.31428571428571433,0
21.099999999999998,18.342857142857145,24.685714285714287,1.8714285714285714,0.1,0.3,0
21.5,18.45714285714286,25.5,0.0,0.1,0.2714285714285714,0
21.342857142857145,18.442857142857143,25.08571428571429,1.042857142857143,0.11428571428571425,0.31428571428571433,0
21.414285714285715,18.385714285714283,25.228571428571428,1.042857142857143,0.12857142857142853,0.3428571428571429,0
21.685714285714287,18.557142857142857,25.542857142857144,1.042857142857143,0.12857142857142853,0.34285714285714286,0
21.957142857142856,19.085714285714285,25.62857142857143,1.042857142857143,0.12857142857142856,0.35714285714285715,0
21.87142857142857,19.3,25.214285714285715,1.042857142857143,0.1857142857142857,0.5571428571428572,0
21.571428571428573,19.157142857142855,24.5,1.5714285714285714,0.2571428571428571,0.7714285714285715,0
21.02857142857143,18.814285714285713,23.75714285714286,3.6999999999999997,0.29999999999999993,0.9571428571428572,0
20.857142857142858,18.614285714285717,23.614285714285717,3.1714285714285713,0.3142857142857142,1.0,0
20.514285714285712,18.614285714285717,22.942857142857143,3.1714285714285713,0.3142857142857142,1.0857142857142859,0
20.24285714285714,18.5,22.571428571428573,3.1714285714285713,0.3714285714285714,1.342857142857143,0
19.74285714285714,18.142857142857142,22.11428571428571,3.1714285714285713,0.45714285714285713,1.6428571428571428,0
19.385714285714283,17.7,22.014285714285716,3.1714285714285713,0.47142857142857136,1.6571428571428573,0
19.599999999999998,17.571428571428573,22.45714285714286,2.642857142857143,0.4428571428571428,1.5714285714285714,0
20.25714285714286,18.057142857142857,23.357142857142858,0.5142857142857143,0.3999999999999999,1.4142857142857144,0
20.657142857142855,18.5,23.900000000000002,1.0857142857142856,0.3714285714285714,1.3285714285714285,0
21.12857142857143,18.614285714285717,24.614285714285717,1.0857142857142856,0.3571428571428571,1.2142857142857142,0
21.771428571428572,19.057142857142857,25.52857142857143,1.0857142857142856,0.3142857142857142,0.9857142857142858,0
22.385714285714283,19.542857142857144,26.22857142857143,1.0857142857142856,0.2285714285714285,0.7000000000000001,0
22.91428571428571,20.157142857142855,26.614285714285717,1.1142857142857143,0.15714285714285708,0.5,0
23.485714285714284,20.657142857142855,27.442857142857147,1.1142857142857143,0.11428571428571424,0.37142857142857144,0
23.75714285714286,20.942857142857143,27.6,1.1142857142857143,0.11428571428571424,0.37142857142857144,0
24.071428571428573,21.17142857142857,27.785714285714285,0.19999999999999998,0.12857142857142853,0.39999999999999997,0
24.17142857142857,21.642857142857142,27.52857142857143,3.9857142857142853,0.15714285714285708,0.4714285714285714,0
23.771428571428572,21.542857142857144,26.614285714285717,24.614285714285717,0.15714285714285708,0.5142857142857143,0
23.585714285714285,21.685714285714287,26.242857142857144,26.528571428571432,0.1714285714285714,0.5571428571428572,0
23.357142857142858,21.514285714285712,25.75714285714286,36.35714285714286,0.19999999999999996,0.6714285714285714,0
23.25714285714286,21.442857142857147,25.342857142857145,41.51428571428572,0.24285714285714283,0.7857142857142857,0
23.328571428571426,21.642857142857142,25.185714285714283,52.314285714285724,0.27142857142857135,0.8428571428571427,0
23.400000000000002,21.842857142857145,25.12857142857143,54.42857142857143,0.3428571428571428,1.0857142857142856,0
23.785714285714285,21.985714285714288,25.771428571428572,50.642857142857146,0.32857142857142857,1.0857142857142856,0
24.02857142857143,22.328571428571426,26.0,30.471428571428568,0.3428571428571428,1.1142857142857143,0
23.928571428571427,22.199999999999996,25.642857142857142,28.8,0.3857142857142856,1.2285714285714284,0
24.057142857142857,22.185714285714287,26.04285714285714,18.942857142857143,0.4428571428571428,1.3285714285714287,0
23.67142857142857,22.057142857142853,25.671428571428574,13.785714285714286,0.4714285714285714,1.4714285714285713,0
22.957142857142856,21.45714285714286,24.871428571428574,5.428571428571429,0.5142857142857142,1.6142857142857143,0
22.871428571428574,21.114285714285717,25.114285714285717,3.142857142857143,0.45714285714285713,1.4571428571428573,0
22.928571428571427,21.099999999999998,25.2,3.142857142857143,0.457142857142857,1.4285714285714286,0
23.32857142857143,21.314285714285717,25.928571428571434,2.685714285714286,0.4428571428571428,1.3857142857142857,0
24.042857142857144,21.88571428571429,26.914285714285718,2.442857142857143,0.39999999999999997,1.2428571428571427,0
24.74285714285714,22.599999999999998,27.614285714285717,2.442857142857143,0.31428571428571417,1.0142857142857142,0
25.599999999999998,23.38571428571429,28.571428571428573,2.442857142857143,0.24285714285714283,0.7714285714285715,0
26.657142857142862,24.185714285714287,29.942857142857147,0.0,0.1714285714285714,0.5714285714285714,0
27.199999999999996,24.74285714285714,30.457142857142856,0.0,0.14285714285714282,0.45714285714285713,0
27.32857142857143,24.900000000000002,30.642857142857142,0.0,0.12857142857142853,0.41428571428571426,0
27.6,24.971428571428568,31.04285714285714,0.0,0.11428571428571425,0.38571428571428573,0
27.914285714285715,25.02857142857143,31.514285714285716,0.0,0.1,0.35714285714285715,0
28.271428571428572,25.3,31.942857142857143,0.0,0.1,0.38571428571428573,0
28.47142857142857,25.685714285714287,31.9,0.0,0.12857142857142853,0.44285714285714295,1
28.61428571428571,25.91428571428571,32.01428571428572,0.0,0.14285714285714282,0.4857142857142857,1
28.8,26.171428571428574,32.1,0.0,0.14285714285714282,0.5,1
28.985714285714284,26.428571428571427,32.142857142857146,0.0,0.14285714285714282,0.5142857142857143,1
29.157142857142855,26.75714285714286,32.214285714285715,0.0,0.14285714285714282,0.48571428571428577,1
29.328571428571426,27.071428571428573,32.357142857142854,0.0,0.14285714285714282,0.4857142857142857,1
29.228571428571428,27.142857142857142,32.17142857142857,0.0,0.15714285714285708,0.5,1
29.37142857142857,26.985714285714284,32.785714285714285,0.0,0.14285714285714282,0.5285714285714286,1
29.45714285714286,27.014285714285716,32.91428571428571,0.0,0.1857142857142857,0.6142857142857142,1
29.571428571428573,27.057142857142853,33.25714285714286,0.0,0.21428571428571422,0.6857142857142857,1
29.72857142857143,27.12857142857143,33.48571428571428,0.0,0.2285714285714285,0.7285714285714285,1
29.7,27.157142857142855,33.371428571428574,0.0,0.25714285714285706,0.8285714285714285,1
29.45714285714286,27.1,32.871428571428574,0.0,0.2857142857142857,0.9,1
29.485714285714288,27.057142857142857,32.800000000000004,0.0,0.28571428571428564,0.9142857142857143,1
29.6,27.22857142857143,32.728571428571435,0.0,0.2714285714285714,0.8285714285714286,0
29.74285714285714,27.428571428571427,32.9,0.0,0.21428571428571422,0.7285714285714285,1
29.642857142857142,27.5,32.55714285714286,0.0,0.21428571428571422,0.7714285714285715,1
29.457142857142856,27.442857142857143,32.47142857142857,0.0,0.21428571428571422,0.7999999999999999,1
29.385714285714283,27.400000000000002,32.34285714285714,0.0,0.19999999999999996,0.7571428571428571,0
29.185714285714283,27.27142857142857,32.142857142857146,0.5571428571428572,0.18571428571428567,0.7285714285714285,0
29.014285714285712,27.157142857142855,32.04285714285714,0.5571428571428572,0.19999999999999996,0.7714285714285715,0
28.7,26.928571428571423,31.6,0.5571428571428572,0.24285714285714283,0.9428571428571428,0
28.671428571428574,26.914285714285715,31.485714285714288,0.5571428571428572,0.2571428571428571,0.9714285714285714,0
28.8,26.814285714285713,31.82857142857143,0.5571428571428572,0.24285714285714283,0.8857142857142858,0
28.95714285714286,26.91428571428571,32.08571428571428,0.5571428571428572,0.24285714285714283,0.9000000000000001,0
28.742857142857144,26.628571428571426,31.88571428571429,0.7857142857142857,0.2857142857142857,1.1,0
28.5,26.285714285714285,31.785714285714285,0.2285714285714286,0.41428571428571426,1.3285714285714287,0
28.242857142857144,25.957142857142856,31.6,0.2285714285714286,0.39999999999999997,1.2428571428571427,0
28.185714285714283,25.72857142857143,31.685714285714287,0.2285714285714286,0.3571428571428571,1.0714285714285714,0
28.099999999999998,25.657142857142855,31.542857142857144,0.2285714285714286,0.41428571428571426,1.2285714285714284,0
27.771428571428572,25.428571428571427,30.985714285714288,1.3714285714285714,0.5428571428571428,1.5714285714285714,0
27.471428571428568,25.1,30.514285714285716,1.457142857142857,0.5714285714285714,1.6714285714285713,0
27.199999999999996,24.928571428571427,30.157142857142855,2.242857142857143,0.5285714285714286,1.4428571428571428,0
27.471428571428568,25.12857142857143,30.214285714285715,4.2,0.4142857142857142,1.2857142857142858,0
27.599999999999998,25.485714285714288,30.04285714285714,4.314285714285714,0.4285714285714285,1.342857142857143,0
27.514285714285712,25.728571428571428,29.842857142857138,4.314285714285714,0.4428571428571428,1.3714285714285714,0
27.25714285714286,25.45714285714286,29.61428571428571,4.385714285714285,0.3857142857142857,1.1857142857142857,0
27.328571428571426,25.599999999999998,29.657142857142862,3.242857142857143,0.25714285714285706,0.8428571428571429,0
27.1,25.457142857142856,29.17142857142857,10.814285714285715,0.22857142857142848,0.6857142857142857,0
26.628571428571426,24.942857142857147,28.74285714285714,22.485714285714284,0.27142857142857135,0.8857142857142856,0
25.814285714285713,24.271428571428572,27.857142857142858,21.785714285714285,0.3142857142857142,0.9571428571428572,0
25.442857142857143,23.6,27.557142857142857,26.11428571428571,0.3142857142857142,1.0,0
25.042857142857144,22.842857142857138,27.514285714285716,29.61428571428571,0.31428571428571417,1.0,0
24.61428571428571,22.214285714285715,27.25714285714286,29.54285714285714,0.29999999999999993,0.9714285714285715,0
24.071428571428573,21.67142857142857,26.599999999999998,29.54285714285714,0.28571428571428564,0.9428571428571428,0
23.52857142857143,21.142857142857142,26.12857142857143,23.25714285714286,0.27142857142857135,0.9142857142857144,0
23.32857142857143,20.985714285714288,25.800000000000004,10.57142857142857,0.21428571428571422,0.7142857142857143,0
23.528571428571432,20.985714285714284,26.314285714285713,9.314285714285713,0.15714285714285708,0.6142857142857142,0
23.25714285714286,20.785714285714285,26.271428571428572,4.871428571428568,0.18571428571428567,0.6,0
22.785714285714285,20.52857142857143,25.442857142857143,1.3714285714285694,0.15714285714285708,0.5142857142857143,0
22.671428571428574,20.571428571428573,25.228571428571428,1.3714285714285694,0.16428571428571423,0.5,0
22.414285714285715,20.342857142857145,25.12857142857143,1.9285714285714266,0.1642857142857142,0.5000000000000001,0
22.228571428571428,20.314285714285713,24.842857142857138,6.428571428571426,0.1928571428571428,0.5857142857142857,0
22.171428571428574,20.3,24.75714285714286,8.728571428571426,0.22142857142857136,0.6428571428571429,0
22.02857142857143,20.014285714285712,24.800000000000004,8.728571428571426,0.22142857142857136,0.5857142857142856,0
21.928571428571427,19.614285714285717,24.814285714285713,8.728571428571426,0.16428571428571423,0.4857142857142857,0
21.657142857142855,19.385714285714283,24.414285714285715,8.728571428571426,0.17857142857142852,0.5285714285714286,0
21.04285714285714,18.542857142857144,23.857142857142858,8.728571428571426,0.19999999999999996,0.7000000000000001,0
20.785714285714285,18.228571428571428,23.599999999999998,8.171428571428569,0.27142857142857135,0.9,0
20.657142857142855,17.8,23.771428571428572,2.299999999999998,0.28571428571428564,0.9714285714285714,0
20.62857142857143,17.52857142857143,24.042857142857144,0.0,0.3142857142857142,1.1142857142857143,0
20.214285714285715,17.52857142857143,23.042857142857144,0.014285714285712256,0.3428571428571428,1.2285714285714284,0
20.071428571428573,17.4,23.214285714285715,0.014285714285712256,0.3714285714285714,1.3571428571428572,0
19.971428571428568,17.228571428571428,23.357142857142858,0.014285714285712256,0.3857142857142857,1.385714285714286,0
19.857142857142858,17.228571428571428,23.271428571428572,0.014285714285712256,0.3571428571428571,1.2285714285714289,0
19.599999999999998,16.714285714285715,23.314285714285713,0.014285714285712256,0.2857142857142857,1.042857142857143,0
19.585714285714285,16.642857142857142,23.314285714285717,0.014285714285712256,0.31428571428571417,1.0999999999999999,0
19.471428571428568,16.67142857142857,22.985714285714284,5.085714285714284,0.3428571428571428,1.257142857142857,0
19.771428571428572,16.714285714285715,23.485714285714288,19.985714285714284,0.4428571428571428,1.9857142857142855,0
19.7,16.714285714285715,23.271428571428572,19.985714285714284,0.42857142857142855,1.8857142857142857,0
19.557142857142857,16.485714285714284,23.17142857142857,19.985714285714284,0.4285714285714285,1.8857142857142857,0
19.38571428571429,16.6,22.62857142857143,19.985714285714284,0.45714285714285713,1.9428571428571428,0
19.02857142857143,16.357142857142858,21.914285714285715,19.985714285714284,0.47142857142857136,1.9428571428571428,0
18.142857142857142,15.557142857142859,21.02857142857143,19.985714285714284,0.3999999999999999,1.7285714285714284,0
17.32857142857143,14.471428571428572,20.585714285714285,14.914285714285713,0.3142857142857142,1.3714285714285714,0
16.485714285714288,13.485714285714286,20.042857142857144,0.0,0.18571428571428567,0.5428571428571427,0
16.014285714285712,13.157142857142858,19.442857142857143,0.0,0.18571428571428567,0.557142857142857,0
15.928571428571429,13.157142857142857,19.400000000000002,0.0,0.1714285714285714,0.557142857142857,0
15.685714285714287,12.828571428571427,19.24285714285714,0.0,0.14285714285714282,0.4857142857142856,0
15.642857142857142,12.671428571428573,19.642857142857142,0.0,0.1285714285714285,0.47142857142857136,0
15.814285714285715,12.685714285714285,19.97142857142857,0.0,0.12857142857142853,0.47142857142857125,0
16.142857142857142,13.1,20.357142857142858,0.0,0.1428571428571428,0.4857142857142856,0
16.114285714285714,13.085714285714285,20.37142857142857,0.0,0.1428571428571428,0.5142857142857141,0
15.928571428571429,12.757142857142856,20.24285714285714,0.0,0.14285714285714282,0.5142857142857141,0
15.828571428571431,12.542857142857143,19.97142857142857,0.0,0.15714285714285708,0.5285714285714285,0
16.085714285714285,12.671428571428573,20.542857142857144,0.0,0.15714285714285708,0.5285714285714284,0
16.057142857142857,12.771428571428572,20.414285714285715,0.0,0.15714285714285708,0.5285714285714285,0
16.22857142857143,13.014285714285714,20.442857142857143,0.0,0.17142857142857135,0.5714285714285713,0
16.2,13.157142857142857,20.02857142857143,0.8999999999999979,0.1714285714285714,0.5857142857142855,0
15.771428571428572,12.928571428571429,19.428571428571427,0.8999999999999979,0.1714285714285714,0.557142857142857,0
15.571428571428571,12.471428571428572,19.17142857142857,0.9571428571428552,0.1714285714285714,0.557142857142857,0
15.257142857142856,12.085714285714287,19.228571428571428,0.9571428571428552,0.1714285714285714,0.557142857142857,0
14.328571428571427,11.214285714285714,18.228571428571428,0.9571428571428552,0.18571428571428567,0.5714285714285713,0
13.742857142857144,10.571428571428571,17.757142857142856,0.9571428571428552,0.1857142857142857,0.5714285714285713,0
13.085714285714285,9.72857142857143,17.342857142857145,0.9571428571428552,0.17142857142857135,0.5285714285714285,0
12.599999999999998,9.000000000000002,17.37142857142857,0.057142857142855115,0.15714285714285708,0.4857142857142856,0
12.714285714285714,8.842857142857143,17.67142857142857,0.057142857142855115,0.14285714285714282,0.457142857142857,0
12.700000000000001,8.942857142857143,17.84285714285714,0.0,0.1285714285714285,0.42857142857142844,0
12.757142857142856,8.985714285714286,17.87142857142857,0.0,0.11428571428571423,0.4,0
13.357142857142858,9.485714285714286,18.542857142857144,0.0,0.11428571428571423,0.4142857142857142,0
14.0,10.357142857142858,18.62857142857143,0.014285714285712256,0.1428571428571428,0.4999999999999999,0
14.642857142857142,11.442857142857141,18.87142857142857,2.399999999999998,0.17142857142857135,0.5857142857142855,0
14.842857142857143,11.842857142857143,18.67142857142857,2.399999999999998,0.18571428571428567,0.6285714285714283,0
14.942857142857141,11.957142857142856,18.857142857142858,2.399999999999998,0.18571428571428567,0.6285714285714284,0
14.8,12.071428571428571,18.47142857142857,2.7571428571428553,0.18571428571428564,0.6142857142857141,0
14.542857142857144,12.157142857142857,17.8,3.714285714285712,0.18571428571428567,0.6571428571428569,0
14.27142857142857,11.985714285714284,17.4,3.714285714285712,0.19999999999999996,0.7428571428571428,0
13.8,11.428571428571429,17.271428571428572,3.699999999999998,0.18571428571428567,0.7285714285714284,0
13.37142857142857,10.814285714285715,17.0,1.314285714285712,0.18571428571428567,0.6999999999999998,0
13.157142857142857,10.62857142857143,16.599999999999998,1.6714285714285693,0.18571428571428567,0.6857142857142857,0
12.785714285714286,10.400000000000002,16.142857142857142,1.6714285714285693,0.18571428571428567,0.6857142857142856,0
12.242857142857144,9.957142857142857,15.328571428571431,1.314285714285712,0.1857142857142857,0.7142857142857142,0
11.957142857142857,9.571428571428571,15.299999999999999,0.3571428571428551,0.18571428571428567,0.6714285714285714,0
11.514285714285716,9.0,14.971428571428573,0.3571428571428551,0.15714285714285708,0.5714285714285713,0
11.185714285714285,8.72857142857143,14.342857142857143,0.3571428571428551,0.14285714285714282,0.4999999999999999,0
10.471428571428572,8.042857142857143,13.557142857142859,0.3571428571428551,0.1285714285714285,0.457142857142857,0
9.742857142857144,7.2,13.200000000000001,0.0,0.11428571428571423,0.4428571428571428,0
9.4,6.942857142857143,12.614285714285716,0.5285714285714266,0.1428571428571428,0.5999999999999999,0
9.585714285714287,7.0,13.142857142857142,0.5285714285714266,0.1428571428571428,0.6285714285714283,0
9.557142857142859,6.871428571428572,13.042857142857144,0.5285714285714266,0.1428571428571428,0.6428571428571427,0
9.971428571428572,7.157142857142857,13.585714285714285,0.5285714285714266,0.1428571428571428,0.6285714285714283,0
10.114285714285714,7.242857142857143,13.957142857142859,0.5285714285714266,0.1428571428571428,0.6571428571428571,0
10.457142857142857,7.4,14.542857142857143,0.5285714285714266,0.1428571428571428,0.6714285714285714,0
11.042857142857143,7.9142857142857155,15.157142857142858,0.5285714285714266,0.1428571428571428,0.6571428571428571,0
11.200000000000001,8.057142857142857,15.185714285714285,0.0,0.1285714285714285,0.5428571428571427,0
11.5,8.314285714285715,15.328571428571427,0.08571428571428368,0.15714285714285708,0.5714285714285713,0
